0,1,2,3,4
5.7130485,6.9220104,5.729368,-0.27188748,7.514174
0.7950191,7.6552625,4.070132,0.48507673,7.8323374
0.5551094,7.0144863,6.046887,0.40840596,8.46571
7.554358,7.3839154,7.492593,1.0027374,6.4588842
4.8940744,3.3128896,3.8936355,0.9462764,7.7451835
0.52346325,7.0989804,4.131742,0.24523872,8.427569
0.94208485,5.776681,3.7113469,0.023676384,6.991836
1.6675742,7.119996,4.0348964,-0.53225166,5.1903186
6.0820656,7.18456,6.1116138,-0.4615753,8.054481
2.7006629,7.811889,5.816779,0.470651,7.1537943
3.6169105,2.577606,5.4461107,1.0285712,7.0784135
5.5894413,7.648722,6.095064,-0.19807456,7.925904
1.6216623,8.083087,6.2879705,1.0196023,6.899166
2.430021,7.7424865,5.121117,0.7501974,7.358746
1.4935689,6.6574163,4.075323,-0.9494646,5.827515
1.109686,7.253562,3.1076963,0.689486,7.7871985
3.299815,3.4906785,5.4992948,0.6686334,7.129887
5.9811587,4.008805,2.671987,0.84119725,7.763148
5.5122485,5.125136,6.8480234,0.21037257,7.2887673
0.68610764,6.4517555,4.3534675,0.6911552,8.1978445
6.389438,7.8651705,5.9919744,-0.35708404,8.027608
6.3234415,4.05224,3.5969925,0.882603,7.5926213
0.6045219,7.7804556,4.190419,-0.07145956,8.87328
6.016342,5.375096,6.827484,0.29291546,7.387592
0.6289583,7.001785,3.1962926,0.4080801,7.7523174
2.624238,7.7174296,5.0533624,0.62003344,7.599231
5.392567,7.516167,5.9269032,-0.5526851,8.3995495
0.50054955,7.384346,4.0101857,0.4593849,7.9348807
2.7171986,7.9471054,5.339949,0.7985207,7.415112
3.7864256,8.271421,4.7381725,0.09976449,6.534192
6.4311104,6.296877,7.3494573,-0.0051037027,7.7638974
0.32992297,7.910625,4.6040173,-0.18988127,8.572866
7.959759,5.182034,3.2988913,1.1756676,6.6708426
0.09983468,7.7146964,4.4266253,-0.16207287,8.397584
0.5487587,7.316213,4.1952415,0.40946192,7.953861
1.3381783,5.9721336,4.8536983,1.3519993,7.175359
6.3536325,4.0691395,3.6636276,0.9511788,7.4205823
3.2396474,3.6890218,5.3147087,0.6948628,7.218973
4.426069,7.9017925,4.9023805,0.118522875,6.4629335
6.127448,5.5786324,7.0873175,-0.8609266,8.8392315
5.7341022,7.6282077,6.4405746,-0.05184672,6.7868295
7.064714,7.275622,6.9076743,0.38472342,6.975301
-0.0142019,7.7091093,4.1537557,-0.16647053,8.4868965
1.6524134,7.063554,4.036144,-0.52276987,5.1758666
0.5796667,6.61821,3.0548687,0.32140607,7.5329413
1.1614828,5.213244,4.9942417,1.2655427,8.033236
0.7885446,7.2552643,3.4275413,0.5775835,7.9009814
5.8965015,7.341327,5.7876425,-0.34436715,8.099552
2.3613017,7.206468,4.912929,0.8217874,7.6938195
1.5286642,5.652899,4.495294,0.4205137,7.1112046
3.2275734,7.577411,6.27171,0.62468153,7.2449994
0.5291636,6.3931556,2.8969228,0.28226596,7.389083
6.149236,4.146738,3.4731846,0.8286982,7.7977858
0.38128573,7.0354114,5.0413394,-0.21736227,8.154128
5.768238,5.76011,6.994215,0.27875972,7.097795
6.5374255,7.2787437,6.001696,0.23288113,6.7371507
0.9664216,7.848245,4.443124,-0.18593624,8.739467
6.1691,4.085242,3.6431146,0.7977852,7.626006
1.3813089,6.822015,3.8483727,-0.75609934,5.765334
0.44899967,7.30835,3.4271104,0.35298124,7.94377
6.143912,4.215751,3.8353078,0.74456954,7.504605
7.540152,7.372571,7.435924,0.78102756,6.680969
5.8209033,3.66232,3.463411,0.8753473,7.8841844
0.12689532,7.802571,4.623376,-0.31947425,8.57842
1.23715,6.5153656,5.156529,1.6064843,7.123293
3.2689435,7.6848793,4.2976656,-0.21280564,5.8444242
1.6757041,4.542388,4.9256473,0.9183048,7.9179482
5.9734874,5.258647,7.1065598,0.21885097,7.4515367
2.1636891,7.043803,3.523492,-0.14833708,5.0914373
5.69573,7.5594764,6.5846143,-0.10666159,7.3576355
7.3811755,5.3884287,4.380882,0.26084366,7.6541724
0.06216186,7.7715154,4.3974247,-0.4192784,8.605299
3.1061885,3.6005602,4.381554,0.8663923,7.3163714
4.250447,5.555953,6.1322713,0.17153013,7.4550753
0.55561125,7.5884495,4.711083,-0.2794757,8.403013
6.042427,3.7430735,3.284012,0.85551065,7.8439455
1.1759089,5.5922627,3.9270484,0.09248929,6.8712773
0.41874263,7.8260517,4.3601027,-0.22231372,8.831493
2.4708393,7.9794035,5.404427,0.9377838,7.3703556
5.9179726,6.7044444,6.8418226,-0.39932084,7.981347
6.237037,8.129666,6.243422,-0.26150975,7.8521647
1.1213262,7.5622063,4.9392605,0.63983184,7.6219153
6.170038,3.9337792,3.389548,0.6853184,7.666251
0.24882238,7.017981,4.2567477,0.41523373,8.289052
1.181289,7.77331,4.318357,-0.13930291,8.522015
6.304215,3.934766,3.5616896,1.0060183,7.4588118
1.5343505,5.5588555,4.5042753,0.27704182,7.127598
6.9886603,7.1630964,6.0928082,0.2661042,6.8157787
5.682511,5.169279,6.834619,0.2257318,7.154444
1.3596561,7.0692325,5.4477015,1.8860269,7.191215
4.209723,2.7298968,4.4270425,0.976543,7.36841
1.6592468,6.8836865,4.3241,-0.26807454,7.405834
-0.008977303,7.6327047,4.248657,-0.18784961,8.545294
1.3037206,6.0485544,4.4453115,0.1479553,6.8166223
6.47772,5.09815,4.40805,0.35444364,7.5394425
0.6480759,6.8308387,5.369955,0.4502837,8.601118
4.738904,7.845361,5.4282546,0.026690587,6.8722386
1.5959269,6.8735127,4.068949,-0.6840754,5.4509015
-0.014704594,7.6241446,4.215725,-0.20174979,8.578362
3.8609264,2.8067684,5.123905,0.9273724,7.4255257
7.8804164,7.486258,7.551327,0.9921034,6.4931955
0.6164436,6.466698,5.520312,0.61693615,8.570613
4.8687773,6.4101653,6.2820487,0.04069085,7.609942
7.2940865,7.1893477,7.6181707,0.75395685,6.8323216
0.67083395,7.2652235,3.4531152,0.40201667,7.911864
7.7613525,7.4387155,7.4324865,0.88934433,6.5592017
2.4907186,7.523507,5.0537915,1.0169741,7.595321
6.063231,6.953652,6.967052,-0.16662055,7.6096845
5.3471823,4.2260804,3.1244638,0.79883474,7.5412655
1.3411696,5.4367356,4.4101987,1.1403859,7.5350986
0.33906817,7.6711416,4.3219934,-0.11094053,8.472049
1.4766161,6.494815,4.0272064,-0.6755787,5.694817
4.44219,3.1621284,4.304667,1.029976,7.392282
3.2415805,3.3930035,5.14667,0.7268055,7.146434
6.9837203,7.593338,6.4692144,0.17490138,6.8614492
1.2177567,7.0175724,3.72959,0.44639522,7.5454383
1.5134751,6.9843183,4.1255646,-0.26081404,5.2127514
1.5777144,7.4364176,4.22811,-0.7590168,5.3533254
4.112614,3.1371021,4.367729,1.1573279,7.312001
7.1047144,7.1983986,7.45442,0.61527497,6.9039636
1.4370997,7.344068,5.701139,1.5611873,6.9926195
6.334254,7.428364,6.0655046,0.3451336,7.2137017
4.062344,2.9855652,4.6879654,0.90902436,7.437267
1.48231,5.5130186,4.756055,1.2670962,7.2870374
1.4493743,6.019197,4.8877296,1.4448656,7.140472
5.7759132,5.789228,7.003939,0.27950653,7.095955
1.3827245,5.703317,4.540629,0.15755591,7.163689
3.7355106,4.9524136,5.9244323,0.29706803,7.505372
2.2095861,7.6211767,4.9225607,0.039652187,6.5381227
4.2054195,2.8705964,4.190741,1.3162276,7.4060736
7.132768,6.8289185,5.743718,0.18189491,7.0807447
0.81225896,8.088452,4.6920915,0.017784668,9.152914
8.676237,5.865441,4.2612753,-0.10281619,6.844715
6.6994185,8.480035,6.2548027,-0.24890289,7.8040566
5.9603167,3.962098,2.5549636,0.8285998,7.8400435
5.73425,5.0547867,6.885882,0.23511551,7.2407007
6.8251953,4.836484,4.8241897,0.35596478,7.4476438
8.888649,6.112951,4.217787,-0.11403231,6.622344
1.4872591,5.579041,4.648718,0.6155338,7.1989
2.5074887,7.8561697,5.2361484,0.97420603,7.505372
6.3476377,5.8599286,7.325843,0.05180767,7.736959
1.4142053,5.9169307,4.7096195,1.0058757,6.9717045
6.2837267,4.2326713,3.6726038,0.75349236,7.6527314
0.28799966,7.5168777,4.217943,-0.04891081,8.868753
3.998634,7.8077235,4.7322736,-0.112512074,6.260199
0.51919484,6.3845534,2.892146,0.2740864,7.3981414
5.0413604,6.2736883,6.1921735,0.04847866,7.4886737
1.3830873,6.5215187,4.0264306,-0.77418274,6.076346
6.1886125,3.8403738,3.6524107,1.2216929,7.4418488
6.4001117,4.310081,3.8580158,0.71889055,7.5573244
1.0502528,5.1753087,5.1344504,1.1293247,8.308611
1.634543,4.6601043,4.9069614,0.9738521,7.795657
7.990865,7.4535894,7.6296496,1.1005428,6.392878
3.8829508,2.7460332,5.1782107,0.9179796,7.409598
1.546202,6.671797,4.104817,-0.8531044,5.7812476
1.7421706,4.9907413,4.656258,0.6527684,7.221119
1.236901,6.0743766,4.9189854,1.3850031,7.1200852
5.880487,6.187778,7.1189976,0.2560967,7.088396
1.1565088,5.125137,4.916864,1.2074564,8.105759
5.4346156,3.5247252,3.606919,0.92008907,7.7974076
5.9460998,6.5198884,5.8617897,-0.24314295,7.4775047
6.3608193,7.510115,5.845772,-0.2718787,7.931812
1.6410042,4.597374,4.925035,0.92912894,7.942939
1.4656346,6.516952,4.136245,-0.40438616,6.733672
0.23390324,7.0910125,4.1575093,0.37004194,8.305823
6.232338,4.782594,4.167575,0.5326889,7.5706
6.1635885,3.9128466,3.4103267,0.8522874,7.7326455
0.73897594,7.3774652,3.768565,0.7567363,7.7270517
5.117694,5.813405,6.364724,0.2231217,7.3478546
2.463355,7.5482693,5.035708,0.95787764,7.5520716
2.8824754,3.6169622,5.3415504,0.68605703,6.9455867
2.4754524,7.534909,5.0426126,0.9924025,7.596821
3.938007,8.144272,4.7712054,0.02521588,6.523434
6.0556355,6.7625275,6.860612,-0.29952475,7.880781
6.1203957,5.662034,7.134356,-0.7939822,8.751225
0.5415787,6.6129317,5.7481246,0.5523555,8.613133
2.515244,7.59127,5.060539,0.9216192,7.608695
5.5690827,4.65466,6.685813,0.13990599,6.9931746
0.047978308,7.73307,4.36475,-0.3387592,8.626235
3.2622573,7.550943,6.2959714,0.605415,7.261718
-0.0071519534,7.7267027,4.3541265,-0.28207153,8.570723
8.744835,5.9288335,4.2240252,-0.13959718,6.7906923
5.756507,7.540561,5.7546706,-0.3944746,8.094643
6.1427636,5.6027336,7.089658,-0.7847428,8.757117
1.6623076,4.7434845,4.9045343,1.3224878,7.8398867
6.245436,6.9677725,6.2486525,-0.6818513,8.116595
1.0013791,7.8756437,4.3910313,-0.18086253,8.779992
1.7893163,7.8098464,5.6633053,0.46765795,7.0551276
7.77266,5.283892,3.54126,1.0271107,6.8432455
1.734161,7.7164364,5.160102,0.15613246,6.9783645
0.39615777,6.194638,4.9814143,0.8615718,8.786232
6.146806,4.4091344,3.7197952,0.5885335,7.7111797
3.882347,8.222516,4.700102,0.02716899,6.444895
3.764936,2.748693,5.305108,0.88303196,7.4054832
0.5502016,6.612314,5.3757777,0.51131153,8.621411
1.3711728,7.909835,5.9463506,0.5593836,7.0843716
5.4353833,4.535943,6.5823083,0.18579134,7.0265875
5.430288,7.618004,6.727494,0.15520364,7.2443814
5.6842337,5.1666512,6.845101,0.23639712,7.1463523
1.4775242,6.918772,4.5319576,-0.6006973,7.045529
6.542193,7.701092,6.6055446,-0.06027749,7.179631
2.4483545,7.412479,4.3740373,-0.08456384,5.618901
1.2720045,7.419273,5.408923,1.5328157,7.3091493
4.4946065,3.1767159,4.26872,0.99560964,7.412067
6.3118906,6.555894,6.598658,-0.21422952,7.6732297
4.8798156,8.209609,4.851175,-0.18449728,6.430668
6.2183785,7.0405436,6.152473,-0.81681496,8.203105
0.5478904,7.4214625,3.8684378,0.777397,8.010868
1.9451275,7.016589,3.899804,-0.33301422,5.110762
1.5889003,7.9334416,6.0714803,0.88334507,6.9713078
8.858611,6.118786,4.2243376,-0.1337019,6.617717
2.6448345,7.6009703,4.4698772,-0.30956823,5.842393
5.5045013,3.4128046,3.750746,0.98710823,7.235426
1.9488251,7.227178,4.783815,0.67012626,6.830848
0.5867858,6.6814923,3.0535767,0.34094447,7.574164
5.641144,7.802316,6.5805864,0.21964814,7.3695993
6.452047,8.065635,5.9533973,-0.29233477,8.010777
1.3361243,7.026588,5.458914,1.7538577,7.147958
3.150386,2.24783,4.758865,0.94936216,6.9809217
4.421346,5.795598,6.194129,0.14966838,7.4661684
4.916863,8.113426,4.9882874,-0.113695174,6.493111
1.6568322,7.7102995,5.094102,0.7577925,7.567437
1.4980237,5.9358454,5.200807,-0.41173384,6.7395234
1.0682607,5.729106,3.804375,0.04310712,6.935925
0.56180876,6.554531,2.9798458,0.32137418,7.502646
3.2679994,3.3950028,5.0728636,0.74574107,7.155129
4.2250767,2.8774266,4.169494,1.3297404,7.415093
6.624838,7.3369117,5.512787,-0.14654857,7.8706803
4.994057,3.3561816,3.8232348,0.9616864,7.7629886
3.3504856,3.5810974,5.505931,0.6657685,7.1761117
2.9213402,3.2228458,5.2333055,0.7254784,6.925611
1.8912086,7.4560666,4.7839165,-0.013077412,6.719882
1.228047,5.0732775,4.8997254,1.1957672,8.048625
1.6766689,6.861513,4.1505413,-0.73173755,5.7235928
3.726516,2.6762133,4.7990656,0.9803131,7.196803
6.3967056,4.362089,3.970439,0.6594649,7.592181
4.9215856,8.222385,4.851708,-0.19282024,6.425276
1.1301988,7.815869,4.520794,-0.19761287,8.756457
3.5474744,3.4590924,5.5946794,0.6522763,7.136495
3.1768575,7.656215,4.2688622,-0.22179553,5.820536
0.44083253,6.770953,4.19907,0.2797848,8.371435
5.9914923,5.3869653,7.051399,-0.30249378,8.098867
6.9758253,7.1467953,6.103218,0.26795572,6.821032
6.8905635,7.461004,6.3608227,0.0868765,6.957556
3.8910632,2.6954613,5.111433,0.9633335,7.3142314
2.8102064,3.743902,5.3629313,0.7051901,6.914835
0.9703991,7.9411335,4.371585,-0.12252512,8.646953
6.350345,5.981836,7.341538,0.0441047,7.7383265
1.7172867,6.540053,4.1511416,-1.1491339,6.438694
0.12982735,7.7323103,5.0451097,-0.4400182,8.526694
1.305807,5.9164,4.938054,-0.08987784,6.908178
0.09236586,7.0333843,4.09446,0.21706104,8.261728
1.6547459,7.0677133,4.0433416,-0.5577523,5.2554393
1.3383003,7.943754,6.012212,0.6156886,7.083131
4.065993,2.7684302,4.9264455,0.93663794,7.471307
1.3350393,5.549609,4.5249104,1.1234342,7.4605327
6.1358504,7.3019414,6.9147453,-0.062612094,7.330503
6.926928,7.534369,6.2693667,0.10077834,6.9851346
0.601069,6.7791486,3.093425,0.38034078,7.6480675
2.068199,7.5576577,4.858444,0.017675683,6.6064186
3.7642114,2.901447,5.5717187,0.8865562,7.1334763
4.542428,7.8952055,5.1514354,0.14582981,6.701033
6.3428545,3.9865713,3.5787487,0.98742336,7.4820113
4.0537477,2.8633704,4.6503406,1.0030804,7.2643394
7.517458,5.2348557,4.459635,0.15206419,7.3775945
5.4798126,7.5870314,5.992985,-0.42194322,8.250044
1.5444485,7.547502,5.80244,1.4180905,6.9956613
1.3763708,6.2218113,4.5019765,0.17384069,6.8881207
6.2349195,6.6485915,6.392657,-0.95595723,8.640206
2.107272,7.5286674,4.850794,-0.024571247,6.4718065
0.069587424,7.7106137,4.5711403,-0.3520734,8.589341
5.545831,3.424717,3.7397888,0.97973317,7.228833
1.9336443,7.2229667,4.7531233,0.6826252,6.863256
4.2254353,2.9116623,4.509779,0.9935764,7.3763895
0.9980843,7.2663975,3.2611535,0.6961793,7.7695184
5.7797375,6.751563,5.9856977,-0.032099746,7.280679
1.4272764,7.836869,5.900743,0.5222957,7.0415263
4.307864,2.8720698,4.5892253,0.9445329,7.486674
7.188393,7.2829776,7.5050325,0.6435985,6.892636
5.9045,5.231906,7.09238,0.21297948,7.404074
1.506484,5.994687,5.096739,-0.35031128,6.8125057
6.419629,6.512389,7.2955074,0.018468942,7.725672
5.9314265,6.7827854,6.847182,-0.35019013,7.904192
1.3566774,7.912831,5.934964,0.52470475,7.088297
5.690749,3.5393376,3.6875806,0.98232317,7.2629504
7.6100006,5.363939,3.6761584,0.9248108,6.911462
7.336406,7.2170606,7.6937227,0.8241688,6.7644024
4.8312654,7.8982835,5.163518,-0.011599505,6.7728367
5.4587693,3.5816095,3.5904667,0.9237739,7.8167653
7.054164,5.366745,4.5969896,0.3948719,7.590397
1.4292119,7.3172803,5.6825037,1.5765362,7.000531
3.5999916,2.8749554,5.300254,0.84114516,7.375233
6.3986597,3.7322521,3.3494508,0.8805776,7.534111
0.50388324,7.0355396,4.3436275,0.17302632,8.356233
1.0071163,7.200885,3.304465,0.59284055,7.818573
1.3382984,5.729444,4.770973,1.2961257,7.3157687
6.196591,6.488837,6.4977956,-0.9026492,8.62199
1.1771518,5.2946672,4.48557,1.3070339,7.844408
1.9490646,7.8133807,5.702098,0.88230777,7.06153
6.5600114,7.163875,6.2297974,0.13275309,6.8399587
2.0024967,7.5628567,4.864721,0.13477589,6.8297987
6.058608,5.138058,7.1126,-0.102097705,7.9063106
1.7793655,4.765476,4.8950143,1.1005223,7.9589705
6.975723,7.6074214,6.45719,0.16800833,6.8593097
1.3014165,6.4206405,5.091179,1.554819,7.1648016
1.9214221,7.5711145,4.281247,0.21850353,7.964935
6.2439804,4.790254,4.1656027,0.53223705,7.5774055
6.705544,8.507981,6.223751,-0.26754782,7.8530354
2.5407028,7.5270495,4.4042664,-0.28887624,5.7964253
1.1804589,5.629441,3.9350977,0.06320177,6.897468
0.81084526,8.073469,4.722933,0.020766556,9.160946
0.6818586,6.7391763,3.2244635,0.33583677,7.5619335
3.467418,8.0823345,4.9983797,0.262684,6.8788266
6.3983,4.48451,3.989135,0.583717,7.634626
4.4431214,5.952317,6.231739,0.12092072,7.543167
1.0887951,7.3453374,5.105896,0.46086138,8.301044
6.846769,7.140125,6.037166,0.18816169,6.99987
7.381232,5.2391095,4.5045433,0.16975223,7.359571
5.138381,3.4463375,3.9834483,0.92295533,7.654537
1.3243295,7.116568,5.415837,1.8087629,7.192409
6.0520754,5.150553,7.108753,-0.11064061,7.913331
1.266807,5.460591,4.729437,1.3507257,7.651543
5.5205193,3.4359698,3.7481344,0.9804704,7.2281585
1.138044,5.637976,3.8805175,0.03636304,6.8961706
4.3548636,2.8772411,4.53618,0.9499027,7.4932575
5.8789816,3.6765976,3.569727,0.8952143,7.359355
5.3328347,7.7960434,6.2280135,-0.19298972,7.78077
5.650633,4.9316154,6.801577,0.20400326,7.211454
7.9905376,7.466918,7.6391172,1.0996795,6.386145
2.5984206,7.6141186,4.4197316,-0.2790328,5.748938
3.930544,8.1378355,4.762969,0.017998539,6.5418296
3.705409,2.8119662,5.1755867,0.9563699,7.185154
6.4806504,6.8078566,6.4036264,-0.157908,7.434172
1.5338199,6.6240664,4.1937556,-0.21128254,6.899575
1.2296621,7.8742514,4.392123,-0.20021713,8.674925
3.3683643,2.4559996,4.814442,0.94686985,7.097395
5.5062,4.579684,6.658583,0.20651348,7.039478
3.076767,3.7413058,5.1199193,0.6568139,7.22636
6.423875,6.748732,6.2940254,-0.18651773,7.4609957
1.302292,7.76756,5.8823223,0.6162989,7.2289805
4.224568,2.8784964,4.17061,1.3286784,7.4155183
0.24815261,6.9549007,4.270488,0.32510617,8.191274
6.4629297,4.5440354,4.544441,0.49981755,7.536865
7.6103697,7.1174684,5.590042,0.3845766,6.656871
1.663702,7.1457,4.025832,-0.5283189,5.1703224
1.4288337,7.7939086,5.9166512,0.5402148,7.0208716
4.932718,5.7113166,6.2777333,0.21572752,7.381273
1.0721054,7.8497434,4.451156,-0.14888926,8.780296
6.3155465,4.045973,3.6502466,1.001469,7.434357
2.6069822,7.7882986,5.701089,0.8720878,7.2614512
5.0888863,8.088574,5.085844,-0.16269419,6.536833
2.022562,7.5904884,4.9141965,-0.09291736,7.35141
6.823897,5.5523043,5.5615826,-0.17690377,7.6725125
5.1500425,7.332038,6.2262263,0.028765747,7.5465064
6.814959,4.834369,4.824487,0.36636254,7.4610066
4.272863,2.8525543,4.4913325,0.9732936,7.406223
0.445912,7.332882,3.9023492,0.49892193,8.099653
6.3215003,5.749375,7.3179336,0.08644272,7.698085
1.5420475,6.2797227,4.8502955,-0.4631053,6.8864336
1.2784287,5.6392336,4.3258986,0.8486268,7.6748896
0.5159097,7.412088,3.9164112,0.6420408,8.007181
1.4954704,6.9095025,4.523272,-0.59558994,7.0361714
6.1069164,5.6128955,7.1574574,-0.86594605,8.843321
5.775358,5.0734143,6.9513164,0.24401835,7.376028
1.3635067,5.47282,4.4170194,1.0891949,7.492568
2.6966724,7.766728,5.038233,0.5683916,7.593617
6.1078353,7.3136845,6.069214,-0.45909336,7.869138
6.2127004,7.215923,6.00987,-0.3154665,7.8216634
6.341016,6.072632,7.2324257,-0.11706605,7.9165545
4.0071034,7.8044853,4.75007,-0.10029105,6.271352
5.982312,7.248642,6.4580297,0.22242524,7.4274845
0.5314796,6.4030743,2.9009976,0.28246152,7.400377
0.24921101,7.9099693,4.8441744,-0.30870688,8.55647
1.5145795,6.7610483,4.349384,-0.1820486,7.3036675
6.600063,3.8169224,3.3432012,0.95242244,7.6240835
6.2180295,7.652174,5.843964,0.27726227,6.333234
1.6257895,7.1741166,4.075394,-0.6025792,5.1976237
1.2877494,7.124266,5.3688674,1.7114195,7.2120156
2.8718674,3.6500769,5.363759,0.69225293,6.9342966
1.2054485,7.669586,4.987749,0.28116432,7.525321
3.4129152,2.603312,4.930886,0.90638256,7.1559253
1.2713138,7.420034,5.4016824,1.5286096,7.3099413
6.4957495,7.2072444,5.9169655,0.2447427,6.679904
1.3114922,6.025885,4.49623,0.11388546,6.811365
0.10788039,7.735857,5.1401386,-0.4938375,8.523495
8.841861,5.9647737,4.152344,-0.20622514,6.774843
3.773557,2.8362546,5.71875,0.8601922,7.125162
5.9106746,6.5701013,5.84728,-0.24619146,7.468686
7.521972,5.2613955,4.7325006,0.0791437,7.23377
0.64120185,6.5808387,5.4527884,0.573002,8.629438
7.3404703,7.273593,5.898977,0.25748876,6.7678876
1.7249551,4.710442,4.8939633,1.3412834,7.843811
1.4007679,6.882302,5.4230046,1.9637728,7.088268
3.2552595,3.4790936,5.496667,0.60944575,7.0637527
2.9285123,7.6464725,6.0534,0.6851706,7.2601523
1.4255481,5.556468,4.474867,0.11268505,6.9504905
0.34455934,6.6949844,4.2910414,0.30341613,8.169059
3.7587583,2.7271354,5.309474,0.87568676,7.399193
5.51645,7.781442,6.096602,-0.19773191,7.831662
2.1626885,7.421187,4.825467,-0.11264656,6.3456354
4.5126553,7.834289,4.8650312,0.11847684,6.3109627
0.80939585,8.050687,4.743877,0.008206287,9.165866
6.392411,4.1030807,3.8286586,0.8718752,7.308141
5.8847666,7.096208,7.1141615,0.06905168,7.163886
3.2161283,7.6689816,4.2767205,-0.21722281,5.8274336
1.4653695,6.4742727,4.0366926,-0.7135583,5.7437134
4.6102405,7.9978375,5.0780196,0.06658338,6.6481924
1.0693536,8.018269,4.3205624,-0.18711199,8.814951
0.34643027,7.6608877,4.636013,-0.24629733,8.5735
4.354124,2.8654451,4.567365,0.9362556,7.512454
4.7859464,3.1816025,4.1837325,1.0232041,7.3948116
1.1989647,6.176646,4.299619,-0.046185613,6.775783
6.0083165,3.9886394,2.5510023,0.8091143,7.8423676
0.57603955,7.6937494,3.9679048,0.0014256075,8.705297
6.8285313,5.5626454,5.5481687,-0.16832745,7.648856
4.941501,8.172673,4.9186287,-0.15556341,6.4734654
0.8474768,7.9678307,4.3030286,-0.057756133,8.942742
4.2856703,2.9108229,4.4496045,0.9843016,7.330066
0.3422781,6.6922107,4.286404,0.3136392,8.171599
1.5066679,7.894387,5.723489,0.40111414,7.094227
1.1547891,5.2875586,4.426663,1.3188992,7.871825
3.7614095,2.7543302,5.27445,0.88448894,7.4035845
0.08085285,7.0900292,4.0823135,0.19328268,8.276091
1.5473298,6.2924347,4.6899443,0.7843379,6.9324646
6.021547,3.7164905,3.1631193,0.87709564,7.872224
6.285065,5.696936,7.270334,0.0851776,7.690026
7.770972,5.2769666,3.5442405,1.0255469,6.8452134
